2024,21030530020001,in_age_066,12
2024,21030510010005,in_age_061,N/A
2024,21030570010011,in_age_063,7
2024,21030560010001,in_age_065,16
2024,21030700010001,in_age_072,10
2024,21030520010002,in_age_061,N/A
2024,21030680010001,in_age_080,N/A
2024,21030530020006,in_age_075,8
2024,21030570010014,in_age_069,12
2024,21030560010001,in_age_062,5
2024,21030520010002,in_age_065,10
2024,21030590010004,in_age_068,12
2024,21030680010204,in_age_061,26
2024,21030700010009,in_age_071,16
2024,21030590010007,in_age_064,N/A
2024,21030700010015,in_age_072,31
2024,21030700010007,in_age_067,5
2024,21030700010013,in_age_062,N/A
2024,21030660030101,in_age_070,7
2024,21030560010004,in_age_072,27
2024,21030550010003,in_age_061,N/A
2024,21030570010004,in_age_062,N/A
2024,21030660040204,in_age_065,7
2024,21030710020011,in_age_065,9
2024,21030710020007,in_age_067,6
2024,21030590010004,in_age_071,27
2024,21030530020005,in_age_070,9
2024,21030600010006,in_age_073,23
2024,21030530020007,in_age_073,N/A
2024,21030680010102,in_age_063,16
2024,21030550010006,in_age_066,7
2024,21030570010004,in_age_069,10
2024,21030570010013,in_age_068,15
2024,21030700020002,in_age_064,N/A
2024,21030510010005,in_age_066,20
2024,21030530020501,in_age_063,22
2024,21030530020103,in_age_071,25
2024,21030510010009,in_age_061,N/A
2024,21030550010005,in_age_069,13
2024,21030550010007,in_age_063,10
2024,21030590010001,in_age_067,6
2024,21030710020001,in_age_061,5
2024,21030700010007,in_age_069,10
2024,21030520010601,in_age_067,6
2024,21030590010002,in_age_078,16
2024,21030560010006,in_age_070,14
2024,21030710020012,in_age_072,15
2024,21030600010004,in_age_080,N/A
2024,21030570010011,in_age_072,18
2024,21030680010201,in_age_066,17
2024,21030530010201,in_age_065,49
2024,21030600010007,in_age_079,N/A
2024,21030680010001,in_age_071,16
2024,21030680020001,in_age_076,33
2024,21030600010002,in_age_064,8
2024,21030520010004,in_age_067,11
2024,21030530020001,in_age_070,9
2024,21030560010003,in_age_075,18
2024,21030530020004,in_age_063,N/A
2024,21030710020018,in_age_064,6
2024,21030710020018,in_age_079,N/A
2024,21030600010009,in_age_073,30
2024,21030700010016,in_age_068,11
2024,21030510010011,in_age_068,13
2024,21030600010003,in_age_076,24
2024,21030600010007,in_age_072,27
2024,21030530020402,in_age_062,27
2024,21030680010102,in_age_076,11
2024,21030520010004,in_age_071,21
2024,21030570010003,in_age_072,18
2024,21030710020017,in_age_062,N/A
2024,21030510010009,in_age_063,6
2024,21030570010103,in_age_076,5
2024,21030710020015,in_age_068,16
2024,21030710020007,in_age_072,25
2024,21030700020101,in_age_078,N/A
2024,21030520010601,in_age_074,27
2024,21030520010005,in_age_077,13
2024,21030520010008,in_age_080,N/A
2024,21030510010009,in_age_067,40
2024,21030530010401,in_age_065,9
2024,21030700020002,in_age_068,10
2024,21030700010015,in_age_079,6
2024,21030560010002,in_age_076,23
2024,21030570010014,in_age_074,31
2024,21030680010203,in_age_080,N/A
2024,21030570010001,in_age_062,N/A
2024,21030700010002,in_age_063,N/A
2024,21030550010002,in_age_068,13
2024,21030680010204,in_age_073,16
2024,21030700010007,in_age_071,17
2024,21030660020002,in_age_076,N/A
2024,21030570010005,in_age_078,9
2024,21030550010004,in_age_062,N/A
2024,21030570010003,in_age_065,9
2024,21030680020001,in_age_067,5
2024,21030530020006,in_age_071,5
2024,21030710020014,in_age_071,22
2024,21030590010001,in_age_072,15
2024,21030700010002,in_age_065,N/A
2024,21030550010006,in_age_064,N/A
2024,21030550010002,in_age_063,6
2024,21030570010009,in_age_071,21
2024,21030530020402,in_age_074,11
2024,21030680010301,in_age_061,23
2024,21030560010003,in_age_076,24
2024,21030570010102,in_age_076,10
2024,21030510010007,in_age_073,27
2024,21030530010401,in_age_078,N/A
2024,21030530020001,in_age_067,9
2024,21030660030001,in_age_077,17
2024,21030710020011,in_age_061,N/A
2024,21030560010201,in_age_079,N/A
2024,21030680010201,in_age_075,7
2024,21030530010601,in_age_063,7
2024,21030700020101,in_age_067,73
2024,21030710010002,in_age_076,N/A
2024,21030660030002,in_age_077,10
2024,21030570010013,in_age_077,22
2024,21030700020002,in_age_062,N/A
2024,21030560010005,in_age_069,13
2024,21030520010008,in_age_072,21
2024,21030660040204,in_age_075,9
2024,21030570010005,in_age_069,8
2024,21030700010010,in_age_064,N/A
2024,21030680010102,in_age_073,18
2024,21030550010002,in_age_071,20
2024,21030680010102,in_age_072,17
2024,21030700020201,in_age_069,24
2024,21030560010201,in_age_076,26
2024,21030700010007,in_age_074,35
2024,21030680010205,in_age_074,21
2024,21030600010010,in_age_062,N/A
2024,21030660020001,in_age_068,18
2024,21030510010011,in_age_078,N/A
2024,21030680010302,in_age_073,23
2024,21030590010004,in_age_064,5
2024,21030520010005,in_age_072,16
2024,21030660040202,in_age_076,9
2024,21030700010016,in_age_077,5
2024,21030700010004,in_age_061,N/A
2024,21030590010006,in_age_070,8
2024,21030550010005,in_age_068,8
2024,21030710020010,in_age_068,8
2024,21030570010012,in_age_063,N/A
2024,21030700010003,in_age_076,23
2024,21030700010401,in_age_076,12
2024,21030550010009,in_age_069,10
2024,21030600010010,in_age_064,8
2024,21030710020005,in_age_074,27
2024,21030570010103,in_age_068,27
2024,21030710020012,in_age_076,11
2024,21030710010101,in_age_069,40
2024,21030510010008,in_age_077,N/A
2024,21030700020002,in_age_067,16
2024,21030660030101,in_age_072,10
2024,21030710020004,in_age_080,N/A
2024,21030680010201,in_age_076,6
2024,21030520010004,in_age_068,8
2024,21030700010011,in_age_073,32
2024,21030570010011,in_age_065,18
2024,21030520010010,in_age_073,15
2024,21030700010011,in_age_067,7
2024,21030710020015,in_age_077,11
2024,21030700010011,in_age_061,6
2024,21030570010004,in_age_075,31
2024,21030680010101,in_age_068,19
2024,21030560010001,in_age_070,15
2024,21030600010001,in_age_074,30
2024,21030520010005,in_age_068,N/A
2024,21030600010004,in_age_061,N/A
2024,21030530010901,in_age_069,16
2024,21030520010010,in_age_074,15
2024,21030570010006,in_age_078,6
2024,21030560010003,in_age_073,22
2024,21030710020007,in_age_063,6
2024,21030680020001,in_age_077,42
2024,21030510010001,in_age_065,15
2024,21030710010101,in_age_064,19
2024,21030550010009,in_age_080,N/A
2024,21030510010011,in_age_072,21
2024,21030680010204,in_age_069,41
2024,21030590010006,in_age_065,7
2024,21030710020012,in_age_063,6
2024,21030530020003,in_age_074,28
2024,21030520010010,in_age_077,10
2024,21030700010011,in_age_074,29
2024,21030710020014,in_age_080,N/A
2024,21030660020001,in_age_061,11
2024,21030570010010,in_age_076,21
2024,21030530020007,in_age_078,75
2024,21030700010009,in_age_062,N/A
2024,21030510010003,in_age_075,7
2024,21030700010402,in_age_068,6
2024,21030570010006,in_age_071,17
2024,21030710020017,in_age_074,46
2024,21030660030002,in_age_066,42
2024,21030710020018,in_age_065,16
2024,21030590010003,in_age_065,N/A
2024,21030510010002,in_age_073,26
2024,21030600010002,in_age_063,6
2024,21030710020018,in_age_071,16
2024,21030570010102,in_age_066,21
2024,21030510010002,in_age_067,5
2024,21030660040001,in_age_061,N/A
2024,21030710020008,in_age_064,10
2024,21030570010006,in_age_065,8
2024,21030550010009,in_age_078,8
2024,21030710020003,in_age_071,19
2024,21030550010008,in_age_070,19
2024,21030530020103,in_age_076,N/A
2024,21030700020002,in_age_077,13
2024,21030590010005,in_age_072,12
2024,21030600010007,in_age_068,N/A
2024,21030560010002,in_age_061,N/A
2024,21030530020402,in_age_064,12
2024,21030660030001,in_age_071,10
2024,21030700010013,in_age_074,39
2024,21030520010010,in_age_071,18
2024,21030710020002,in_age_075,30
2024,21030600010008,in_age_070,7
2024,21030710020001,in_age_065,10
2024,21030600010003,in_age_079,N/A
2024,21030560010003,in_age_069,17
2024,21030590010006,in_age_076,28
2024,21030530020101,in_age_073,20
2024,21030660040001,in_age_069,N/A
2024,21030590010007,in_age_074,28
2024,21030710020002,in_age_079,N/A
2024,21030570010009,in_age_063,6
2024,21030570010003,in_age_075,25
2024,21030710020003,in_age_075,19
2024,21030530020103,in_age_070,33
2024,21030700010006,in_age_075,22
2024,21030550010009,in_age_064,8
2024,21030700010003,in_age_062,7
2024,21030510010004,in_age_067,5
2024,21030680010203,in_age_065,11
2024,21030530020502,in_age_061,25
2024,21030530010501,in_age_062,17
2024,21030600010005,in_age_065,N/A
2024,21030710020012,in_age_067,8
2024,21030700010012,in_age_064,N/A
2024,21030530010002,in_age_068,13
2024,21030680010206,in_age_073,20
2024,21030710020017,in_age_068,9
2024,21030510010009,in_age_076,11
2024,21030700020101,in_age_061,36
2024,21030660020102,in_age_065,8
2024,21030700010006,in_age_063,5
2024,21030660020002,in_age_070,28
2024,21030570010013,in_age_070,7
2024,21030710020014,in_age_064,5
2024,21030710020006,in_age_071,8
2024,21030600010004,in_age_067,5
2024,21030530020504,in_age_065,7
2024,21030530020103,in_age_068,29
2024,21030680010302,in_age_075,20
2024,21030550010006,in_age_075,25
2024,21030560010201,in_age_063,15
2024,21030570010005,in_age_063,12
2024,21030560010006,in_age_075,19
2024,21030570010103,in_age_065,20
2024,21030510010006,in_age_075,13
2024,21030700010006,in_age_081,N/A
2024,21030520010003,in_age_071,17
2024,21030710020018,in_age_068,16
2024,21030680010206,in_age_062,22
2024,21030600010003,in_age_064,N/A
2024,21030680010207,in_age_078,N/A
2024,21030590010002,in_age_073,22
2024,21030590010007,in_age_079,N/A
2024,21030520010009,in_age_072,18
2024,21030570010014,in_age_072,22
2024,21030530020007,in_age_076,34
2024,21030550010010,in_age_064,8
2024,21030600010002,in_age_072,24
2024,21030590010007,in_age_078,7
2024,21030570010101,in_age_067,48
2024,21030550010007,in_age_066,9
2024,21030530020006,in_age_077,15
2024,21030570010002,in_age_073,34
2024,21030530020006,in_age_076,13
2024,21030520010002,in_age_077,8
2024,21030680010102,in_age_067,13
2024,21030530020504,in_age_071,19
2024,21030590010003,in_age_061,N/A
2024,21030560010003,in_age_061,5
2024,21030530020103,in_age_073,18
2024,21030510010008,in_age_067,26
2024,21030700010014,in_age_068,5
2024,21030550010003,in_age_075,15
2024,21030660040202,in_age_078,N/A
2024,21030710020007,in_age_061,N/A
2024,21030570010008,in_age_079,6
2024,21030520010009,in_age_062,N/A
2024,21030710020015,in_age_073,24
2024,21030710020017,in_age_063,N/A
2024,21030700010014,in_age_076,20
2024,21030710020014,in_age_077,9
2024,21030560010001,in_age_075,34
2024,21030590010004,in_age_077,33
2024,21030530010901,in_age_073,45
2024,21030530020004,in_age_076,10
2024,21030570010003,in_age_071,15
2024,21030510010005,in_age_076,24
2024,21030510010003,in_age_062,N/A
2024,21030550010009,in_age_068,14
2024,21030570010103,in_age_074,20
2024,21030660040204,in_age_070,13
2024,21030700010301,in_age_073,18
2024,21030660030001,in_age_076,19
2024,21030700020201,in_age_073,16
2024,21030510010005,in_age_067,14
2024,21030600010009,in_age_075,30
2024,21030520010002,in_age_064,N/A
2024,21030510010008,in_age_078,N/A
2024,21030520010006,in_age_076,14
2024,21030570010010,in_age_063,N/A
2024,21030550010002,in_age_076,23
2024,21030680010206,in_age_064,15
2024,21030710010002,in_age_072,N/A
2024,21030550010004,in_age_080,N/A
2024,21030660010003,in_age_069,11
2024,21030590010007,in_age_065,N/A
2024,21030550010008,in_age_080,N/A
2024,21030660040203,in_age_075,8
2024,21030560010201,in_age_075,23
2024,21030660020001,in_age_072,19
2024,21030700010004,in_age_062,N/A
2024,21030570010101,in_age_077,5
2024,21030710020010,in_age_064,N/A
2024,21030700010012,in_age_080,N/A
2024,21030700010016,in_age_067,7
2024,21030550010010,in_age_078,11
2024,21030570010006,in_age_066,14
2024,21030700010002,in_age_068,10
2024,21030600010008,in_age_078,7
2024,21030510010005,in_age_068,8
2024,21030560010201,in_age_071,35
2024,21030680010301,in_age_063,12
2024,21030710020007,in_age_076,27
2024,21030680010205,in_age_072,16
2024,21030560010004,in_age_078,9
2024,21030550010009,in_age_079,7
2024,21030700010006,in_age_068,9
2024,21030710020019,in_age_066,6
2024,21030710020019,in_age_076,32
2024,21030560010005,in_age_074,34
2024,21030520010002,in_age_070,13
2024,21030530010601,in_age_069,26
2024,21030710020016,in_age_078,N/A
2024,21030710020018,in_age_076,9
2024,21030710020008,in_age_073,25
2024,21030710020019,in_age_071,10
2024,21030700010007,in_age_073,25
2024,21030660020001,in_age_062,7
2024,21030700010012,in_age_066,11
2024,21030510010009,in_age_080,N/A
2024,21030510010001,in_age_075,18
2024,21030700010401,in_age_069,13
2024,21030530010401,in_age_064,17
2024,21030570010007,in_age_065,6
2024,21030600010006,in_age_064,5
2024,21030550010008,in_age_063,7
2024,21030660010002,in_age_078,9
2024,21030680010001,in_age_070,8
2024,21030560010002,in_age_069,14
2024,21030700010004,in_age_075,18
2024,21030520010002,in_age_074,16
2024,21030680010001,in_age_074,43
2024,21030710020002,in_age_076,17
2024,21030530020401,in_age_072,18
2024,21030520010009,in_age_080,N/A
2024,21030600010001,in_age_078,5
2024,21030700010005,in_age_080,N/A
2024,21030520010007,in_age_065,12
2024,21030560010003,in_age_062,6
2024,21030700010005,in_age_073,23
2024,21030560010201,in_age_072,27
2024,21030520010004,in_age_069,7
2024,21030530020101,in_age_070,23
2024,21030660040201,in_age_066,8
2024,21030600010005,in_age_063,N/A
2024,21030700010011,in_age_079,N/A
2024,21030560010005,in_age_071,21
2024,21030550010008,in_age_076,15
2024,21030590010007,in_age_071,14
2024,21030660040202,in_age_070,27
2024,21030560010004,in_age_069,13
2024,21030530020003,in_age_079,N/A
2024,21030520010601,in_age_065,11
2024,21030530020007,in_age_069,N/A
2024,21030700010009,in_age_068,5
2024,21030660010001,in_age_064,N/A
2024,21030680020001,in_age_079,N/A
2024,21030680010302,in_age_079,N/A
2024,21030530020004,in_age_070,14
2024,21030530020102,in_age_071,37
2024,21030560010004,in_age_070,14
2024,21030530020103,in_age_072,28
2024,21030700020101,in_age_063,6
2024,21030660020101,in_age_077,5
2024,21030530010901,in_age_079,N/A
2024,21030570010103,in_age_069,19
2024,21030700020101,in_age_076,N/A
2024,21030530010201,in_age_073,11
2024,21030710020002,in_age_071,18
2024,21030710020005,in_age_077,16
2024,21030700020201,in_age_064,9
2024,21030570010009,in_age_072,29
2024,21030530010002,in_age_074,N/A
2024,21030680010201,in_age_077,N/A
2024,21030550010004,in_age_072,17
2024,21030710020004,in_age_077,17
2024,21030520010006,in_age_070,9
2024,21030680010101,in_age_063,16
2024,21030660030002,in_age_076,14
2024,21030530020401,in_age_073,20
2024,21030680010202,in_age_073,15
2024,21030600010004,in_age_071,23
2024,21030710020006,in_age_070,10
2024,21030710020005,in_age_071,18
2024,21030560010004,in_age_073,17
2024,21030510010004,in_age_074,22
2024,21030600010007,in_age_070,14
2024,21030680010001,in_age_077,30
2024,21030590010007,in_age_068,9
2024,21030600010010,in_age_063,N/A
2024,21030660040204,in_age_074,19
2024,21030700020201,in_age_065,13
2024,21030530010002,in_age_067,24
2024,21030530010001,in_age_078,N/A
2024,21030710020019,in_age_069,N/A
2024,21030530020401,in_age_071,23
2024,21030680010206,in_age_069,26
2024,21030710020014,in_age_065,9
2024,21030700010015,in_age_062,9
2024,21030510010011,in_age_066,23
2024,21030600010006,in_age_081,N/A
2024,21030590010006,in_age_061,N/A
2024,21030550010005,in_age_076,25
2024,21030590010003,in_age_077,28
2024,21030550010004,in_age_077,15
2024,21030700020201,in_age_063,6
2024,21030550010002,in_age_072,25
2024,21030660010002,in_age_075,23
2024,21030530010201,in_age_074,8
2024,21030600010004,in_age_065,10
2024,21030700010016,in_age_069,12
2024,21030550010001,in_age_073,17
2024,21030680010101,in_age_062,14
2024,21030550010007,in_age_061,N/A
2024,21030550010003,in_age_076,25
2024,21030520010002,in_age_067,48
2024,21030590010005,in_age_065,5
2024,21030530020002,in_age_063,6
2024,21030510010001,in_age_061,N/A
2024,21030530010901,in_age_065,10
2024,21030680010204,in_age_066,23
2024,21030590010003,in_age_072,11
2024,21030520010006,in_age_074,20
2024,21030700010006,in_age_079,N/A
2024,21030560010004,in_age_076,19
2024,21030600010003,in_age_062,N/A
2024,21030660030002,in_age_078,13
2024,21030600010005,in_age_068,N/A
2024,21030570010009,in_age_062,10
2024,21030590010003,in_age_076,23
2024,21030710010101,in_age_063,16
2024,21030680010207,in_age_069,34
2024,21030700010004,in_age_070,22
2024,21030660010002,in_age_064,N/A
2024,21030520010007,in_age_072,23
2024,21030570010006,in_age_069,6
2024,21030570010002,in_age_066,8
2024,21030710020006,in_age_074,29
2024,21030710020003,in_age_074,16
2024,21030560010003,in_age_066,14
2024,21030530020501,in_age_071,17
2024,21030570010101,in_age_069,24
2024,21030590010001,in_age_076,26
2024,21030710020017,in_age_075,24
2024,21030700010007,in_age_078,12
2024,21030520010010,in_age_061,N/A
2024,21030530020501,in_age_074,12
2024,21030570010010,in_age_073,27
2024,21030680010205,in_age_077,N/A
2024,21030600010009,in_age_076,24
2024,21030510010001,in_age_070,18
2024,21030530020001,in_age_077,11
2024,21030520010001,in_age_069,19
2024,21030570010002,in_age_065,9
2024,21030700010009,in_age_079,N/A
2024,21030520010006,in_age_072,20
2024,21030560010006,in_age_078,7
2024,21030660010001,in_age_068,N/A
2024,21030570010006,in_age_073,17
2024,21030550010006,in_age_076,14
2024,21030570010013,in_age_075,29
2024,21030680010205,in_age_073,18
2024,21030590010006,in_age_079,N/A
2024,21030710020005,in_age_069,5
2024,21030510010008,in_age_072,17
2024,21030710020006,in_age_065,N/A
2024,21030590010002,in_age_065,8
2024,21030590010002,in_age_074,36
2024,21030550010002,in_age_078,12
2024,21030510010011,in_age_075,22
2024,21030710020016,in_age_064,5
2024,21030510010007,in_age_062,5
2024,21030700010401,in_age_073,26
2024,21030710020003,in_age_077,21
2024,21030570010008,in_age_071,12
2024,21030710020010,in_age_066,11
2024,21030660020001,in_age_076,18
2024,21030520010003,in_age_061,N/A
2024,21030590010005,in_age_074,23
2024,21030710020006,in_age_073,25
2024,21030660020101,in_age_067,14
2024,21030510010004,in_age_075,23
2024,21030530010201,in_age_070,13
2024,21030600010003,in_age_063,10
2024,21030520010010,in_age_066,46
2024,21030530010501,in_age_072,28
2024,21030700010402,in_age_069,12
2024,21030710020005,in_age_076,15
2024,21030520010009,in_age_066,11
2024,21030570010009,in_age_064,7
2024,21030660030001,in_age_062,N/A
2024,21030530010001,in_age_063,N/A
2024,21030510010007,in_age_075,36
2024,21030710020018,in_age_078,6
2024,21030560010004,in_age_068,N/A
2024,21030570010009,in_age_065,N/A
2024,21030710020006,in_age_079,N/A
2024,21030700010014,in_age_070,7
2024,21030530020006,in_age_079,32
2024,21030600010006,in_age_066,11
2024,21030710020013,in_age_072,14
2024,21030600010009,in_age_068,N/A
2024,21030700010008,in_age_074,32
2024,21030680010102,in_age_069,16
2024,21030550010004,in_age_079,N/A
2024,21030550010010,in_age_065,6
2024,21030550010001,in_age_070,10
2024,21030680010001,in_age_081,N/A
2024,21030710020008,in_age_062,N/A
2024,21030510010006,in_age_072,8
2024,21030710020010,in_age_073,27
2024,21030660040203,in_age_076,7
2024,21030710020004,in_age_069,11
2024,21030710010101,in_age_065,27
2024,21030700010005,in_age_070,9
2024,21030710020010,in_age_063,N/A
2024,21030700010011,in_age_078,11
2024,21030700010014,in_age_062,N/A
2024,21030710020009,in_age_072,13
2024,21030570010007,in_age_064,7
2024,21030710020016,in_age_075,21
2024,21030550010001,in_age_062,N/A
2024,21030590010004,in_age_061,N/A
2024,21030700010010,in_age_065,8
2024,21030660010001,in_age_076,15
2024,21030600010009,in_age_061,N/A
2024,21030530010001,in_age_061,N/A
2024,21030700010003,in_age_064,10
2024,21030710020013,in_age_078,9
2024,21030560010002,in_age_067,9
2024,21030590010001,in_age_077,18
2024,21030710020007,in_age_064,N/A
2024,21030530010001,in_age_071,21
2024,21030700010006,in_age_078,11
2024,21030700010301,in_age_071,27
2024,21030520010003,in_age_064,N/A
2024,21030520010001,in_age_063,N/A
2024,21030570010007,in_age_074,20
2024,21030550010007,in_age_069,14
2024,21030700020201,in_age_061,22
2024,21030710020002,in_age_065,5
2024,21030510010004,in_age_068,N/A
2024,21030700010003,in_age_078,9
2024,21030710020009,in_age_071,13
2024,21030680010206,in_age_065,11
2024,21030700010016,in_age_072,19
2024,21030680010206,in_age_077,N/A
2024,21030680020001,in_age_081,N/A
2024,21030680010205,in_age_067,54
2024,21030520010004,in_age_066,20
2024,21030600010004,in_age_077,10
2024,21030680010205,in_age_076,5
2024,21030660040204,in_age_067,9
2024,21030700010001,in_age_081,N/A
2024,21030660040201,in_age_065,N/A
2024,21030530020503,in_age_077,N/A
2024,21030700020002,in_age_070,7
2024,21030520010201,in_age_075,11
2024,21030570010001,in_age_079,5
2024,21030680020001,in_age_071,15
2024,21030560010001,in_age_061,N/A
2024,21030530020007,in_age_068,N/A
2024,21030710020001,in_age_062,N/A
2024,21030570010002,in_age_063,8
2024,21030530010401,in_age_072,35
2024,21030710020004,in_age_075,20
2024,21030710020016,in_age_077,10
2024,21030530020102,in_age_072,30
2024,21030680020001,in_age_068,N/A
2024,21030510010001,in_age_062,N/A
2024,21030570010003,in_age_069,17
2024,21030710020009,in_age_077,17
2024,21030570010001,in_age_068,11
2024,21030550010008,in_age_066,8
2024,21030550010001,in_age_077,16
2024,21030680010102,in_age_065,7
2024,21030600010002,in_age_075,21
2024,21030600010004,in_age_073,20
2024,21030530020401,in_age_061,12
2024,21030550010007,in_age_074,28
2024,21030530020402,in_age_076,N/A
2024,21030570010005,in_age_074,38
2024,21030700010401,in_age_071,22
2024,21030550010005,in_age_062,8
2024,21030530020401,in_age_069,36
2024,21030660040201,in_age_078,N/A
2024,21030570010001,in_age_072,14
2024,21030680010204,in_age_062,18
2024,21030660040203,in_age_061,13
2024,21030700010003,in_age_067,6
2024,21030520010006,in_age_067,17
2024,21030710020004,in_age_071,13
2024,21030520010008,in_age_063,N/A
2024,21030550010005,in_age_075,36
2024,21030570010011,in_age_075,24
2024,21030660020002,in_age_061,N/A
2024,21030520010201,in_age_066,13
2024,21030510010003,in_age_074,12
2024,21030680010207,in_age_074,14
2024,21030510010002,in_age_065,N/A
2024,21030550010003,in_age_067,6
2024,21030590010001,in_age_069,N/A
2024,21030550010007,in_age_065,N/A
2024,21030530020002,in_age_073,21
2024,21030590010005,in_age_073,26
2024,21030700010011,in_age_075,24
2024,21030680010207,in_age_067,41
2024,21030520010001,in_age_076,17
2024,21030700010002,in_age_064,N/A
2024,21030550010008,in_age_073,22
2024,21030700010001,in_age_065,9
2024,21030710020006,in_age_067,12
2024,21030520010601,in_age_064,N/A
2024,21030570010007,in_age_072,27
2024,21030680010207,in_age_071,35
2024,21030710020013,in_age_076,12
2024,21030710010101,in_age_071,53
2024,21030680010102,in_age_078,N/A
2024,21030510010010,in_age_079,N/A
2024,21030710020014,in_age_069,10
2024,21030710020015,in_age_067,35
2024,21030680010204,in_age_063,11
2024,21030700020201,in_age_077,N/A
2024,21030700010016,in_age_080,N/A
2024,21030510010010,in_age_065,N/A
2024,21030680020001,in_age_063,N/A
2024,21030710020009,in_age_081,N/A
2024,21030680010202,in_age_067,79
2024,21030710020008,in_age_074,30
2024,21030680010205,in_age_068,44
2024,21030600010004,in_age_070,18
2024,21030700010012,in_age_076,21
2024,21030550010006,in_age_067,8
2024,21030550010006,in_age_078,14
2024,21030530020501,in_age_069,45
2024,21030530020005,in_age_075,13
2024,21030660010001,in_age_067,15
2024,21030710020007,in_age_062,7
2024,21030600010010,in_age_065,6
2024,21030700010003,in_age_066,7
2024,21030570010008,in_age_068,N/A
2024,21030570010007,in_age_077,13
2024,21030510010009,in_age_070,18
2024,21030660010002,in_age_068,8
2024,21030710020002,in_age_074,28
2024,21030710020003,in_age_073,36
2024,21030700010007,in_age_072,16
2024,21030680010001,in_age_079,N/A
2024,21030560010003,in_age_071,22
2024,21030660040203,in_age_078,N/A
2024,21030660030002,in_age_072,23
2024,21030570010010,in_age_074,27
2024,21030520010006,in_age_068,11
2024,21030530020503,in_age_073,13
2024,21030570010101,in_age_064,N/A
2024,21030700010012,in_age_078,6
2024,21030660040203,in_age_074,11
2024,21030530020002,in_age_065,9
2024,21030570010004,in_age_071,13
2024,21030680020001,in_age_073,18
2024,21030530010001,in_age_065,11
2024,21030600010007,in_age_077,24
2024,21030700010009,in_age_064,7
2024,21030660020002,in_age_067,43
2024,21030570010003,in_age_077,16
2024,21030600010004,in_age_066,12
2024,21030710020009,in_age_063,N/A
2024,21030560010201,in_age_067,13
2024,21030700010016,in_age_073,25
2024,21030530010001,in_age_070,20
2024,21030660030101,in_age_078,N/A
2024,21030570010002,in_age_078,5
2024,21030700010010,in_age_079,N/A
2024,21030700010001,in_age_073,7
2024,21030680010001,in_age_078,23
2024,21030530020101,in_age_074,21
2024,21030680010203,in_age_076,7
2024,21030520010201,in_age_076,10
2024,21030550010004,in_age_076,21
2024,21030590010003,in_age_067,7
2024,21030700020002,in_age_063,N/A
2024,21030710020013,in_age_066,30
2024,21030530020501,in_age_064,13
2024,21030660010002,in_age_073,36
2024,21030710020006,in_age_068,5
2024,21030680010203,in_age_061,29
2024,21030530020002,in_age_067,15
2024,21030530020001,in_age_069,18
2024,21030530020007,in_age_079,39
2024,21030660020101,in_age_066,10
2024,21030530010601,in_age_064,10
2024,21030530020502,in_age_065,N/A
2024,21030520010001,in_age_062,N/A
2024,21030570010102,in_age_061,19
2024,21030510010003,in_age_063,N/A
2024,21030700010013,in_age_067,N/A
2024,21030660040202,in_age_061,10
2024,21030530010901,in_age_075,28
2024,21030710020007,in_age_069,11
2024,21030660020101,in_age_063,7
2024,21030530020102,in_age_077,N/A
2024,21030600010002,in_age_077,27
2024,21030700010015,in_age_074,29
2024,21030710020019,in_age_079,16
2024,21030680010202,in_age_063,14
2024,21030710010101,in_age_070,34
2024,21030680010202,in_age_070,26
2024,21030700010012,in_age_071,13
2024,21030570010012,in_age_067,12
2024,21030700010001,in_age_066,13
2024,21030550010002,in_age_070,17
2024,21030590010004,in_age_076,45
2024,21030570010102,in_age_063,N/A
2024,21030710020011,in_age_069,11
2024,21030700010001,in_age_076,24
2024,21030660040202,in_age_077,8
2024,21030510010009,in_age_079,N/A
2024,21030570010007,in_age_071,16
2024,21030700020002,in_age_065,20
2024,21030680010202,in_age_074,10
2024,21030660020102,in_age_077,N/A
2024,21030550010004,in_age_071,15
2024,21030600010008,in_age_068,N/A
2024,21030700010301,in_age_070,17
2024,21030570010004,in_age_077,16
2024,21030520010004,in_age_073,23
2024,21030530010401,in_age_071,35
2024,21030680010204,in_age_077,N/A
2024,21030510010002,in_age_071,13
2024,21030520010201,in_age_073,11
2024,21030600010006,in_age_067,5
2024,21030510010009,in_age_078,N/A
2024,21030520010006,in_age_062,N/A
2024,21030530020402,in_age_079,N/A
2024,21030520010003,in_age_072,13
2024,21030570010012,in_age_062,N/A
2024,21030550010005,in_age_067,11
2024,21030710020002,in_age_062,N/A
2024,21030570010102,in_age_078,N/A
2024,21030660040203,in_age_068,13
2024,21030520010008,in_age_078,12
2024,21030510010003,in_age_064,N/A
2024,21030660040204,in_age_079,N/A
2024,21030560010006,in_age_074,30
2024,21030570010006,in_age_074,31
2024,21030570010006,in_age_063,N/A
2024,21030660020101,in_age_071,26
2024,21030710020006,in_age_077,26
2024,21030710020014,in_age_068,6
2024,21030700010009,in_age_061,N/A
2024,21030710020004,in_age_079,N/A
2024,21030590010006,in_age_063,N/A
2024,21030570010102,in_age_068,28
2024,21030700010010,in_age_068,6
2024,21030570010006,in_age_079,N/A
2024,21030520010003,in_age_065,8
2024,21030600010008,in_age_069,10
2024,21030700010401,in_age_068,N/A
2024,21030600010009,in_age_077,9
2024,21030710020006,in_age_069,9
2024,21030700010003,in_age_065,9
2024,21030570010103,in_age_071,35
2024,21030530010601,in_age_071,22
